time;stockInWarehouse;stockInFinalDest;stockOnRoads;numberOfBatchLargeToAverage;numberOfBatchAverageToSmall;numberOfBatchSmallToFinal;numberOfBatchProviderToLarge;totalNumberOfBatch;stockOnRoadsProviderToLarge;stockOnRoadsLargeToAverage;stockOnRoadsAverageToSmall;stockOnRoadsSmallToFinal;
2041,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2042,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2043,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2044,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2045,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2046,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2047,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2048,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2049,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2050,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2051,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2052,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2053,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2054,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2055,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2056,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2057,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2058,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2059,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2060,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2061,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2062,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2063,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2064,0; 2485181,9434466865;421178,151084;58520,700784999935;156;208;390;47;802; 23,0; 76,5; 100,5; 189,5
2065,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2066,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2067,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2068,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2069,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2070,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2071,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2072,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2073,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2074,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2075,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2076,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2077,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2078,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2079,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2080,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2081,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2082,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2083,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2084,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2085,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2086,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2087,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2088,0; 2480414,4131446853;416299,61833699956;51092,48098700002;158;203;413;51;827; 25,0; 76,5; 100,0; 200,5
2089,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2090,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2091,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2092,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2093,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2094,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2095,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2096,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2097,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2098,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2099,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2100,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2101,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2102,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2103,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2104,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2105,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2106,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2107,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2108,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2109,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2110,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2111,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2112,0; 2458279,5363876857;417279,3686939998;85787,148196;156;214;396;51;817; 24,5; 76,0; 103,0; 194,0
2113,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2114,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2115,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2116,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2117,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2118,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2119,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2120,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2121,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2122,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2123,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2124,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2125,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2126,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2127,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2128,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2129,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2130,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2131,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2132,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2133,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2134,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2135,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2136,0; 2486258,651574688;413504,1991140001;69379,76943800003;166;239;407;56;869; 27,0; 81,0; 115,5; 198,5
2137,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2138,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2139,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2140,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2141,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2142,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2143,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2144,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2145,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2146,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2147,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2148,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2149,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2150,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2151,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2152,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2153,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2154,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2155,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2156,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2157,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2158,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2159,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2160,0; 2484347,0804426875;408581,68055399996;64564,52023999999;163;198;418;56;836; 27,5; 78,0; 95,5; 202,0
2161,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2162,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2163,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2164,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2165,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2166,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2167,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2168,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2169,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2170,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2171,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2172,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2173,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2174,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2175,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2176,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2177,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2178,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2179,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2180,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2181,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2182,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2183,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2184,0; 2462800,622253688;412121,6781139998;88559,68126800001;161;231;441;57;892; 28,5; 77,0; 112,5; 214,5
2185,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2186,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2187,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2188,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2189,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2190,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2191,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2192,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2193,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2194,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2195,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2196,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2197,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2198,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2199,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2200,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2201,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2202,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2203,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2204,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2205,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2206,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2207,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2208,0; 2469050,579581691;416471,61648399965;81204,00990000003;171;240;439;52;903; 25,0; 82,5; 116,0; 213,5
2209,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2210,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2211,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2212,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2213,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2214,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2215,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2216,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2217,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2218,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2219,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2220,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2221,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2222,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2223,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2224,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2225,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2226,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2227,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2228,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2229,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2230,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2231,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2232,0; 2485358,660441692;412408,11599399964;50466,54682999999;151;206;416;62;836; 30,0; 73,0; 100,0; 201,0
2233,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2234,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2235,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2236,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2237,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2238,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2239,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2240,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2241,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2242,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2243,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2244,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2245,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2246,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2247,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2248,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2249,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2250,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2251,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2252,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2253,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2254,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2255,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2256,0; 2492618,614431693;411237,0854339999;73965,67482000001;173;224;416;57;871; 28,0; 84,0; 110,0; 202,5
2257,0; 2487276,462831693;411883,9886139996;63704,27563999998;162;230;409;49;851; 24,0; 77,5; 110,5; 199,5
2258,0; 2487276,462831693;411883,9886139996;63704,27563999998;162;230;409;49;851; 24,0; 77,5; 110,5; 199,5
2259,0; 2487276,462831693;411883,9886139996;63704,27563999998;162;230;409;49;851; 24,0; 77,5; 110,5; 199,5
2260,0; 2487276,462831693;411883,9886139996;63704,27563999998;162;230;409;49;851; 24,0; 77,5; 110,5; 199,5
2261,0; 2487276,462831693;411883,9886139996;63704,27563999998;162;230;409;49;851; 24,0; 77,5; 110,5; 199,5
2262,0; 2487276,462831693;411883,9886139996;63704,27563999998;162;230;409;49;851; 24,0; 77,5; 110,5; 199,5
2263,0; 2487276,462831693;411883,9886139996;63704,27563999998;162;230;409;49;851; 24,0; 77,5; 110,5; 199,5
2264,0; 2487276,462831693;411883,9886139996;63704,27563999998;162;230;409;49;851; 24,0; 77,5; 110,5; 199,5
2265,0; 2487276,462831693;411883,9886139996;63704,27563999998;162;230;409;49;851; 24,0; 77,5; 110,5; 199,5
2266,0; 2487276,462831693;411883,9886139996;63704,27563999998;162;230;409;49;851; 24,0; 77,5; 110,5; 199,5
2267,0; 2487276,462831693;411883,9886139996;63704,27563999998;162;230;409;49;851; 24,0; 77,5; 110,5; 199,5
2268,0; 2487276,462831693;411883,9886139996;63704,27563999998;162;230;409;49;851; 24,0; 77,5; 110,5; 199,5
2269,0; 2487276,462831693;411883,9886139996;63704,27563999998;162;230;409;49;851; 24,0; 77,5; 110,5; 199,5
2270,0; 2487276,462831693;411883,9886139996;63704,27563999998;162;230;409;49;851; 24,0; 77,5; 110,5; 199,5
