
185.0; 2568868.465801998;605042.2217839998;246;388;1088;129;1851; 37221.361300000004; 34299.76139999999; 31796.115799999996; 46382.98291999995;149700.22141999996
186.0; 2574889.2108019977;606544.4797839999;234;362;1045;124;1765; 36789.651300000005; 32113.652399999995; 28393.189799999993; 44796.09491999996;142092.58841999996
187.0; 2580946.363401997;608912.3297839998;220;343;995;117;1675; 35382.94730000001; 28512.129799999988; 27365.26379999999; 42180.78591999996;133441.12681999995
188.0; 2586809.061701998;611021.9837839997;206;329;945;111;1591; 33579.1997; 25921.98909999999; 25896.45379999999; 39910.82691999998;125308.46951999996
189.0; 2591112.607701998;612880.1827839997;199;307;899;108;1513; 32494.4197; 25017.209099999993; 23582.467799999988; 38004.49691999996;119098.59351999994
190.0; 2594790.9348019985;614344.1907839996;189;290;848;104;1431; 31625.219699999998; 22995.112999999998; 22795.436799999996; 36393.12951999997;113808.89901999997
191.0; 2598198.6485019983;616040.2407839994;171;280;796;99;1346; 30853.5287; 20782.920299999994; 22371.606799999998; 34366.25051999998;108374.30631999997
192.0; 2601229.2904019975;617690.2877839993;160;260;745;96;1261; 29928.415699999998; 19475.720499999992; 21573.2777; 32625.333519999982;103602.74741999997
193.0; 2604236.1919019977;619541.2862839991;154;243;709;96;1202; 29928.415699999998; 19003.746999999992; 20007.33169999999; 29745.632019999983;98685.12641999996
194.0; 2489048.9805429983;580134.027731;416;618;1650;180;2864; 65645.59245299998; 54709.497590000006; 51324.68108; 76563.21640900003;248242.987532
195.0; 2497727.4085429986;581785.848731;407;599;1612;173;2791; 60635.66745299999; 53672.44059000001; 48693.235080000006; 74712.77130900005;237714.11443200003
196.0; 2502373.2810429996;583122.2771310001;398;579;1575;168;2720; 59546.797452999985; 52701.16659000001; 46107.506580000016; 73295.61380900005;231651.08443200006
197.0; 2503714.808142999;584546.137131;388;567;1540;164;2659; 59237.95745299999; 52286.05849000001; 45489.927580000025; 71694.848809;228708.79233200004
198.0; 2507414.227142999;586753.2371310003;381;553;1499;158;2591; 58530.08745299998; 50629.641489999995; 44154.79558000001; 69262.33817899998;222576.86270199995
199.0; 2509447.277842999;588022.0231310003;374;544;1452;152;2522; 57798.49735299998; 50061.127889999996; 43421.84858000001; 67724.77427899998;219006.24810199995
200.0; 2512616.704942999;589354.5290110004;362;535;1411;148;2456; 56348.29735299997; 48899.64498999999; 42941.10438000001; 66238.31839899997;214427.36512199993
201.0; 2515595.688243;590346.3290110005;352;519;1377;143;2391; 55674.13405299997; 47253.31498999999; 42282.614380000006; 65063.396398999976;210273.45982199995
202.0; 2520003.257243;591740.6643110004;343;502;1333;138;2316; 53861.534052999974; 45880.28098999999; 41121.67938000001; 63460.78429899995;204324.2787219999
203.0; 2522907.635343;593327.2149110002;334;486;1289;134;2243; 53122.809052999975; 44941.944489999994; 39894.36278; 61694.568698999945;199653.6850219999
204.0; 2525613.040832999;595082.2799110003;326;468;1244;131;2169; 52964.809052999975; 43622.38599999999; 38666.51577999999; 59684.73569899994;194938.4465319999
205.0; 2526619.507833;596182.9699110003;318;459;1212;127;2116; 52850.12405299997; 42891.032; 38506.08777999999; 58491.406898999936;192738.6507319999
206.0; 2531699.1128329993;598475.7062110002;308;430;1165;121;2024; 52581.18105299998; 42356.88199999999; 34229.575780000014; 55976.07059899993;185143.70943199992
207.0; 2538820.634032998;601839.6862110003;293;413;1120;112;1938; 46818.855552999965; 41450.81169999999; 33776.45038000001; 52387.060498999934;174433.1781319999
208.0; 2543194.8263379997;603700.1259110003;276;386;1077;108;1847; 46668.82055299997; 39544.09569499998; 31459.009080000007; 50507.87479899995;168179.8001269999
209.0; 2545737.486237999;605607.7959110001;266;373;1034;106;1779; 46362.12055299997; 38044.00469499999; 30761.44018000001; 48366.33119899993;163533.8966269999
210.0; 2549123.5973379994;607019.4679110001;257;354;993;100;1704; 46002.30755299997; 36533.56359499999; 29245.58318; 46723.15939899994;158504.6137269999
211.0; 2555540.692282999;608561.6097009998;247;338;944;96;1625; 44526.937807999966; 33606.94649499999; 27230.475079999997; 44771.28380899994;150135.64319199987
212.0; 2563471.2254829984;609885.7337009996;229;322;904;89;1544; 42216.64690799997; 30643.60419499999; 24573.57508; 43225.07790899995;140658.9040919999
213.0; 2565434.9023829983;611924.0477009994;224;305;867;86;1482; 42086.11990799997; 29367.73779499999; 23994.421580000002; 41151.72790899995;136600.0071919999
214.0; 2567304.3092829986;613534.3349009994;213;295;819;80;1407; 41396.53900799998; 28462.811794999987; 23719.52158; 39215.58710899995;132794.4594919999
215.0; 2571529.034182999;614784.6564009995;205;284;787;73;1349; 39222.21800799998; 27332.593794999993; 22799.335679999997; 37802.61460899995;127156.76209199993
216.0; 2573555.5094829984;616397.6314009995;198;269;733;71;1271; 39001.52800799998; 26668.725494999995; 21657.41868; 36048.981808999975;123376.65399199995
217.0; 2581925.1773829986;617978.7264009994;187;257;694;68;1206; 32225.818008; 25541.620594999997; 21190.565679999996; 34356.32870899999;113314.33299199998
218.0; 2498879.3671384966;579072.9608010001;405;586;1547;175;2713; 65946.20648799998; 51271.667204000005; 42449.77788899998; 69466.11803549998;229133.76961649995
219.0; 2502325.5561384964;580225.1408010001;395;571;1515;173;2654; 65674.72648799999; 49225.457204; 41321.27888899998; 68244.98003550002;224466.4426165
220.0; 2508802.6729384963;581562.5306010002;384;551;1479;169;2583; 64863.29758799999; 45471.09760400001; 39409.950589; 66791.54783550004;216535.89361650002
221.0; 2533569.1012384966;583097.6516010002;372;534;1436;165;2507; 42264.927588000006; 44388.15670400001; 38324.83318899999; 65190.54284550004;190168.46032650006
222.0; 2537864.270543496;586331.7316010003;362;521;1389;158;2430; 41806.448283000005; 42285.92570400001; 36590.37418900002; 61765.86684550003;182448.61502150004
223.0; 2543663.7090434963;587561.7642340002;349;505;1355;153;2362; 39869.568283; 40506.102203999995; 34507.639189000016; 60451.13421250001;175334.4438885
224.0; 2545617.6975434963;589125.062234;346;488;1308;150;2292; 39820.441383; 40051.67220400001; 33057.207589; 58621.2373125;171550.5584885
225.0; 2550360.183876496;590473.7546339997;335;472;1255;142;2204; 38738.791750000004; 38036.34250400001; 31411.700589; 57045.3962925;165232.2311355
226.0; 2552626.765876496;594549.1811339998;322;461;1201;138;2122; 38483.91175; 36497.266504; 30939.074589000003; 52891.478692499986;158811.73153549997
227.0; 2559162.6237764955;595846.1885339997;309;443;1164;133;2049; 38092.422750000005; 33016.434603999995; 28275.537588999996; 51416.411292499964;150800.80623549997
228.0; 2561488.0226664953;597414.1085339996;292;430;1125;131;1978; 38049.16505; 31410.740413999993; 27607.090588999992; 49700.22029249996;146767.21634549994
229.0; 2563931.205666495;600824.1845339997;279;408;1080;129;1896; 37689.52405000001; 30481.86751399999; 26452.421488999993; 46142.81529249995;140766.62834549995
230.0; 2566657.220656494;602147.7345339997;270;390;1043;123;1826; 37400.41986; 29978.154413999993; 24519.22378899999; 44661.921131499956;136559.71919449995
231.0; 2570333.8131014956;603558.0045339996;257;372;1007;120;1756; 37203.78906; 28137.628668999994; 22879.787889; 43141.48213149995;131362.68774949995
232.0; 2572943.827801496;607001.8735339992;240;349;963;118;1670; 36488.089060000006; 26993.86866899999; 22129.233189000002; 39589.91913149996;125201.11004949996
233.0; 2574172.7293904955;607999.5425339992;231;339;929;114;1613; 35813.77506000001; 26748.11066899999; 21820.403599999998; 38537.76313149997;122920.05246049995
234.0; 2575479.3212704966;609589.192533999;223;329;889;112;1553; 35787.99318000001; 25867.430668999987; 21453.0066; 36839.91913149997;119948.34958049998
235.0; 2579013.9643704956;610953.8125339987;216;318;856;108;1498; 35101.77318000001; 24330.133568999994; 20141.8806; 35335.57213149998;114909.35948049999
236.0; 2580757.7207504967;612714.8825339988;200;305;817;104;1426; 34728.39998000001; 23713.135468999993; 19388.49552; 33469.54813149999;111299.57910049999
237.0; 2586191.213350497;614453.5346339989;188;290;778;100;1356; 32446.53998000001; 21794.398868999997; 18155.599520000003; 31594.7650315;103991.30340050001
238.0; 2587605.492450497;616392.8326339987;182;272;743;98;1295; 31628.339980000004; 21759.699868999996; 17594.219419999998; 29519.4351315;100501.6944005
239.0; 2590835.378850497;617344.3543589987;168;266;705;95;1234; 31548.396980000005; 19033.962469; 17180.01342; 28404.70030649999;96167.07317549999
240.0; 2595526.5248504975;618321.4403589987;163;243;668;92;1166; 29489.05698000001; 18182.484469; 15462.245420000005; 27149.602137499995;90283.38900650002
241.0; 2615450.397250498;619413.0193589989;157;228;625;86;1096; 11149.276979999999; 17303.246769000005; 14768.590720000004; 25899.500137500003;69120.6146065
242.0; 2533502.4509034986;585501.397459;399;553;1418;179;2549; 45513.711664999995; 40356.78632399999; 38516.403950000014; 59723.942699500025;184110.8446385
243.0; 2535993.6330034984;587165.413459;390;539;1373;175;2477; 44703.048665; 39312.593224000004; 37880.07795000001; 57836.885699500024;179732.60553850007
244.0; 2539079.5485834987;589126.494949;378;529;1338;170;2415; 43806.344165; 37560.042144; 37443.41795000001; 55657.563209500026;174467.36746850002
245.0; 2542006.526203499;590127.446949;367;519;1300;166;2352; 43683.522165; 34976.595143999984; 37222.70933000001; 54525.66174950001;170408.4883885
246.0; 2544382.259203499;591767.0166489998;359;504;1252;160;2275; 42361.463165; 34760.39514399999; 36385.23533000002; 52670.26048199999;166177.35412099998
247.0; 2547587.6958034993;593340.6126489997;350;488;1208;156;2202; 42122.385165; 32592.615143999992; 35586.65673000002; 50961.859482000014;161263.516521
248.0; 2552364.8775034985;594513.5436489998;336;467;1175;151;2129; 40738.139165; 31640.085143999993; 33146.251030000014; 49749.870492;155274.345831
249.0; 2554481.792383499;595497.2386489997;325;455;1140;149;2069; 40459.708085; 30577.414743999987; 32417.43763000001; 48611.955492000016;152066.515951
250.0; 2556428.9641724983;597042.7866489997;315;436;1099;140;1990; 39718.607085; 29909.774954999986; 31867.528930000015; 46899.37539200002;148395.28636200004
251.0; 2559267.9331724993;598130.7316489997;306;422;1067;134;1929; 39093.257085000005; 28474.284954999985; 31089.399930000014; 45788.22689200002;144445.16886200002
252.0; 2562201.493672499;599671.2576489998;294;405;1032;131;1862; 38703.392085; 27543.972454999985; 29476.01693000002; 44203.55989200001;139926.941362
253.0; 2565092.7245724974;601390.5953489997;283;388;997;126;1794; 37874.674085000006; 26610.494554999994; 28346.98193000002; 42375.06219200001;135207.21276200004
254.0; 2566739.668382498;602746.8023489994;274;378;963;121;1736; 37467.244085000006; 26201.328744999995; 27516.633930000018; 40877.525191999994;132062.73195200003
255.0; 2568913.309482499;604051.9823489992;262;367;928;119;1676; 36807.744085000006; 25494.065744999996; 26709.75583000002; 39512.30519199999;128523.87085200002
256.0; 2572728.3377874983;605304.9423489993;245;352;888;117;1602; 36351.007085000005; 22725.069440000003; 26120.460830000015; 38114.175191999966;123310.71254699999
257.0; 2575331.5597874983;606522.4823489994;234;338;858;111;1541; 35775.785085; 21875.749440000003; 24941.78083000002; 36774.003091999984;119367.31844700001
258.0; 2577680.740187498;608063.1923489992;219;319;819;109;1466; 35700.785085; 20820.440440000002; 23754.139430000025; 35094.985779999995;115370.35073500001
259.0; 2581160.090987498;609523.5389789991;209;299;778;103;1389; 35074.92508500001; 20205.59034; 21515.498730000007; 33481.277449999994;110277.291605
260.0; 2585121.7698674984;610402.4959789992;196;284;748;96;1324; 34749.24680500001; 17718.320340000006; 20366.768130000008; 32427.22044999999;105261.55572500001
261.0; 2589706.1506674993;612058.6959789991;185;277;712;90;1264; 32024.121804999995; 16604.382540000002; 19621.45013; 30670.940449999987;98920.89492499997
262.0; 2592005.3006674987;613567.9359789992;180;266;677;85;1208; 31398.141804999996; 15826.912540000001; 18725.75013; 29086.860449999986;95037.66492499999
263.0; 2602825.385867499;614840.5192789995;171;245;636;81;1133; 22384.185805000005; 15288.871540000002; 17457.661930000002; 27682.16654999998;82812.88582499999
264.0; 2607219.2213674993;616179.3692789997;158;229;598;75;1060; 21253.701805000004; 13380.20834; 16102.973629999997; 26265.139549999993;77002.02332499999
265.0; 2620774.932567499;617826.9208289997;149;215;560;66;990; 9484.457605000001; 12348.358339999997; 15348.356629999995; 24542.541999999994;61723.71457499998
266.0; 2521654.511247501;582147.776669;364;536;1314;170;2384; 44558.375735; 45262.32711999999; 44981.52311999999; 60087.89324999999;194890.11922499997
267.0; 2522654.751247501;582869.6862689999;358;531;1289;166;2344; 44173.435735; 44893.42711999998; 44735.12311999998; 59293.68465;193095.67062499997
268.0; 2524583.1170575004;583707.6062689997;350;516;1264;166;2296; 44173.435735; 44691.66911999999; 43008.51530999998; 58366.296650000004;190239.91681499998
269.0; 2526808.7321575005;585871.3092689997;343;500;1228;164;2235; 44152.207535; 43412.89911999999; 42082.89840999997; 56135.99765;185784.00271499995
270.0; 2529121.555957501;586735.7092689999;335;489;1202;156;2182; 42967.571535; 43009.25031999999; 41358.359409999975; 55148.23094999999;182483.41221499996
271.0; 2532154.4145575007;588166.8436689997;325;469;1155;153;2102; 42526.181535; 42396.590319999996; 39406.35080999998; 53537.377449999985;177866.50011499994
272.0; 2533605.794307501;589556.1826689998;318;454;1113;150;2035; 42455.356535; 42153.452379999995; 38303.93399999998; 51996.289449999975;174909.03236499996
273.0; 2534538.614612501;590572.0026689997;308;443;1079;148;1978; 42058.16323; 41913.55538; 38008.20399999998; 50848.23804999997;172828.16065999994
274.0; 2537683.8732125014;591892.7726689997;301;423;1046;148;1918; 42058.16323; 40751.74637999999; 36024.754399999976; 49384.55925999997;168219.22326999993
275.0; 2540279.5825125016;593279.4326689998;293;410;1006;143;1852; 41512.45173; 40024.12037999998; 34702.382599999975; 47824.86925999998;164063.82396999994
276.0; 2542815.6753125023;595748.6116689998;278;387;969;143;1777; 41512.45173; 38548.81777999999; 33641.59239999999; 45176.323449999974;158879.18535999994
277.0; 2546409.0443125013;596777.5883689998;265;374;940;138;1717; 40181.65773; 37637.54577999999; 32290.28939999999; 44075.709449999966;154185.20235999994
278.0; 2549237.365912502;598235.0133689998;254;362;900;132;1648; 39151.52173; 36441.46778; 31688.18179999999; 42472.29644999997;149753.46775999997
279.0; 2552606.6830425025;600187.339369;246;346;868;129;1589; 38830.1798; 36221.92258; 28859.751799999995; 40394.675449999966;144306.52962999995
280.0; 2555691.572042502;601361.3238689997;236;332;844;128;1540; 38348.1798; 35164.07358; 27324.011799999997; 39154.69894999996;139990.96412999995
281.0; 2557018.617842502;602269.0758689997;227;317;816;126;1486; 38322.597799999996; 34624.034779999994; 26562.586799999994; 38072.56694999998;137581.78632999997
282.0; 2559764.7536425013;604253.8978689999;215;301;772;120;1408; 38046.124; 33690.11978; 25013.5405; 35949.47294999998;132699.25723
283.0; 2562746.1633425015;605303.539869;203;289;744;114;1350; 37540.67820000001; 32921.25488; 23306.441500000004; 34843.730949999976;128612.10553
284.0; 2565674.2229425027;606743.5778689997;192;282;706;109;1289; 36806.93820000001; 31734.54988; 22298.826900000004; 33212.04295;124052.35793000001
285.0; 2568041.8209425025;608432.0408689999;185;270;663;105;1223; 36663.632200000015; 30517.66788; 21291.416900000004; 31336.500050000006;119809.21703000003
286.0; 2569603.390942502;610647.0468689997;180;253;619;102;1154; 36512.3622; 30375.967879999997; 20022.8169; 28928.502850000008;115839.64983000001
287.0; 2574391.7488425015;613628.389869;166;247;586;95;1094; 34043.0233; 28483.01888; 19605.216900000003; 25863.607849999997;107994.86693
288.0; 2575825.4713425017;614980.6020689998;155;236;549;92;1032; 33611.562300000005; 27859.697379999998; 19226.276900000004; 24494.638649999994;105192.17523000001
289.0; 2580473.161542501;616096.8620689999;142;221;510;88;961; 30594.9723; 26883.955179999997; 18570.918900000008; 23164.03065;99213.87703
290.0; 2489098.5920025012;583340.101322;381;541;1199;186;2307; 49693.38011000003; 64225.524850000045; 39985.487609999975; 55427.908110000004;209332.30068000004
291.0; 2492935.5440025018;584674.408322;372;531;1159;180;2242; 48576.37511000003; 61816.18785000003; 39674.87760999997; 53884.91111000001;203952.35168000005
292.0; 2496687.5505025014;585734.618322;362;513;1133;174;2182; 47263.91011000003; 60592.70485000003; 38458.819109999975; 52770.22111000003;199085.65518000006
293.0; 2499022.920382501;587707.0859519998;355;499;1095;170;2119; 47020.06213000003; 59743.59485000003; 37225.307209999984; 50749.55548;194738.51967000004
294.0; 2500161.849102501;588544.6059519998;349;482;1063;168;2062; 46999.56841000003; 59568.97985000003; 36281.48720999999; 49771.97748000001;192622.01295000006
295.0; 2502940.689102501;589410.2059519998;343;471;1032;165;2011; 46583.56841000002; 58755.75985000003; 34731.86721; 48705.43348000001;188776.62895000004
296.0; 2504433.208702501;590605.0599519997;338;459;1003;157;1957; 46108.49761000002; 58335.91805000003; 34134.26021; 47465.95948000002;186044.63535000008
297.0; 2506405.2058025007;592638.7249519997;332;446;968;152;1898; 45561.84851000001; 57774.580050000026; 33270.250210000006; 45362.78668000001;181969.46545000005
298.0; 2510707.8205025005;595576.3015519999;324;428;940;144;1836; 45051.88851000001; 56766.24035000003; 30485.935209999992; 42360.47008000001;174664.53415000002
299.0; 2513543.8622025005;596798.7615519998;313;421;907;139;1780; 44882.468510000006; 54332.38865000004; 30253.165209999992; 40999.18308;170467.20545000004
300.0; 2522014.643282501;597623.1615519997;305;405;880;135;1725; 37614.19041; 54177.001670000034; 29206.04920999999; 40041.27458000002;161038.51587000006
301.0; 2525641.5652825003;598352.6615519996;283;388;864;131;1666; 37152.07040999999; 51729.63567000004; 28488.613209999992; 39274.77458000001;156645.09387000004
302.0; 2528176.0712825004;599164.0061519993;271;379;833;127;1610; 35547.85540999999; 51165.984670000034; 28160.873209999994; 38273.875980000004;153148.58927000003
303.0; 2538838.7812825004;600319.1471519994;259;370;798;122;1549; 34672.90540999999; 42309.95467000001; 27229.143209999995; 36940.13498;141152.13827
304.0; 2544477.1936825006;601828.4671519992;251;354;768;119;1492; 30965.211409999993; 41973.52467; 25634.85481; 35286.39398000002;133859.98487000001
305.0; 2546260.357582501;602848.9271519994;240;334;742;116;1432; 30032.155409999992; 41583.56266999999; 25174.708910000005; 34133.91598000002;130924.34297000001
306.0; 2557125.0699825007;604462.9841519996;227;321;717;115;1380; 29766.355409999993; 33152.27627; 23007.082910000005; 32383.883980000006;118309.59857
307.0; 2560503.1605825;606295.4031519996;216;300;683;112;1311; 29374.61540999999; 32025.42627; 21147.582309999998; 30480.444980000007;113028.06897
308.0; 2563536.1374824997;606937.1751519996;205;288;664;105;1262; 28039.96290999999; 30850.447269999997; 20624.236909999996; 29811.372980000004;109326.02006999998
309.0; 2569793.0354824993;608377.2851519993;192;279;635;101;1207; 27625.90290999999; 26422.817269999992; 19209.02891; 28325.738980000013;101583.48806999999
310.0; 2585271.7449824996;609465.3992519993;181;258;603;95;1137; 15106.872910000002; 25831.073469999992; 16841.09321; 27201.94588000001;84980.98547
311.0; 2587905.2815824994;610103.2612519995;174;241;578;84;1077; 13605.746809999999; 25231.28306999999; 16308.47311; 26450.78388000001;81596.28687
312.0; 2589612.0155824996;611214.1562519997;166;227;549;80;1022; 13404.050809999999; 24425.111069999995; 15609.607109999997; 25215.628480000007;78654.39747
313.0; 2592020.1750824987;613565.4119519998;160;217;514;73;964; 12023.66281; 24163.529069999997; 14843.417609999997; 22793.465780000017;73824.07527000002
314.0; 2487313.9164799997;581233.493132;379;498;1129;137;2143; 35186.142387500004; 62943.75236750003; 44296.99242250001; 59137.55367249999;201564.44085
315.0; 2489810.484479999;582325.664852;372;491;1097;133;2093; 34629.142387500004; 61636.561367500035; 43664.61542250001; 57887.34195249999;197817.66113000002
316.0; 2493605.1835699994;585940.2853519999;361;472;1063;132;2028; 34500.4623875; 59251.499367500044; 42395.7583325; 54157.305452500004;190305.02554000006
317.0; 2495142.31877;586635.667352;351;455;1036;128;1970; 34264.61058750001; 58750.710367500054; 41685.263932500005; 53245.9044525;187946.48934000006
318.0; 2497981.00577;587681.5883519999;341;441;1006;124;1912; 32026.140587500002; 58432.39636750004; 41403.3609325; 52028.91575249999;183890.81364000007
319.0; 2499891.551370001;588845.998352;336;423;979;120;1858; 31457.370587500005; 58401.87276750004; 40092.10893250001; 50778.57575249997;180729.92804000003
320.0; 2502064.23737;589495.3473519998;322;416;956;118;1812; 31222.370587500005; 56906.806767500035; 39649.4889325; 50060.32675249997;177838.99304
321.0; 2504099.35757;590660.0873519997;313;401;924;114;1752; 31011.822587500006; 56429.04776750003; 38302.67573249999; 48735.47685249997;174479.02294
322.0; 2505905.61209;592888.8393519997;303;380;900;108;1691; 30526.8358875; 56179.43016750003; 37231.0255125; 46435.93605249994;170373.22761999996
323.0; 2511296.3309899997;593810.5155219997;288;366;871;102;1627; 29001.0818875; 53995.34516750004; 35550.14561249999; 45390.37988249993;163936.95254999996
324.0; 2512965.32259;594646.5109219998;283;353;845;101;1582; 28982.8728875; 53489.51516750004; 34405.19301249999; 44432.67448249995;161310.25555
325.0; 2516543.2417600006;595595.8669219996;269;341;812;97;1519; 27121.788887500003; 52628.68499750004; 33585.188012499995; 43304.82848249995;156640.49038
326.0; 2517433.7411600007;596631.1769219993;262;333;786;93;1474; 26709.288887500003; 52297.825597500036; 33438.048012499996; 42247.70848249995;154692.87098
327.0; 2520639.6911600004;597596.2879219993;246;318;756;89;1409; 25597.6888875; 50854.940597500026; 32786.5830125; 41160.86748249996;150400.07997999998
328.0; 2524322.3296600003;599244.2079219994;239;301;720;86;1346; 25527.5003875; 49411.34059750002; 30617.733012499997; 39447.94428249998;145004.51828
329.0; 2526991.307659999;601220.1880119995;234;292;684;82;1292; 25221.822387500004; 47508.48059750002; 30157.2930125; 37312.76819249998;140200.36419
330.0; 2530009.04266;602864.3620119996;225;280;647;81;1233; 25203.3423875; 45643.54559750001; 29022.973012500002; 35518.942492499984;135388.80349
331.0; 2532667.5720625003;603993.9590119997;216;265;616;80;1177; 24976.3423875; 44292.95350750002; 27942.035699999997; 34307.9484925;131519.2800875
332.0; 2539213.4509625006;605277.8790119997;209;250;587;75;1121; 24655.8323875; 38654.4535075; 27355.166800000003; 32976.0144925;123641.4671875
333.0; 2542267.6925625;606087.6790119999;195;238;561;74;1068; 24646.3733875; 36444.2981075; 26520.5396; 32116.957492499998;119728.1685875
334.0; 2544368.3343624985;607234.6890119999;186;230;529;72;1017; 24312.3933875; 34748.39510750001; 26449.780800000004; 30899.9674925;116410.53678750001
335.0; 2547038.1387624987;608238.2650119999;179;222;491;68;960; 23386.1183875; 33928.1217075; 25542.524800000003; 29781.1714925;112637.9363875
336.0; 2549845.0219725;609470.345012;164;207;466;66;903; 22995.3878875; 32242.329997500005; 24812.163800000006; 28499.6814925;108549.56317750001
337.0; 2563436.9661324993;610326.0550119999;148;199;442;61;850; 21457.001727500003; 20759.155997500005; 24241.779800000004; 27523.9414925;93981.87901750002
338.0; 2499339.394353498;580375.943302;353;462;1003;155;1973; 34726.523227499994; 40394.54302650001; 40408.97628999999; 55637.676752499996;171167.7192965
339.0; 2501694.2804834982;581820.1183020001;341;447;972;153;1913; 34717.44669749999; 40085.94342650001; 38371.76628999999; 54134.101752499984;167309.2581665
340.0; 2505220.091963498;582598.148302;332;431;947;151;1861; 34583.76569749999; 38508.498346500004; 36557.08088999999; 53284.14975249999;162933.4946865
341.0; 2508549.421563498;583789.848802;325;418;922;145;1810; 33754.57069749999; 36952.6083465; 35625.63628999998; 52027.74925249999;158360.56458649997
342.0; 2511957.894943499;584862.1598019999;313;407;890;141;1751; 33159.59601749999; 34920.45614649999; 34844.28978999999; 50849.32425249999;153773.66620649997
343.0; 2517151.207343499;592870.2098019996;300;392;856;138;1686; 29985.92601749999; 33372.739746499996; 34372.36378999998; 42717.46125249996;140448.49080649993
344.0; 2519111.553343499;593716.5748019996;291;385;837;136;1649; 29621.98601749999; 32368.973746499996; 33779.72378999998; 41841.19425249997;137611.87780649992
345.0; 2526060.5943434983;594672.3918019995;282;370;813;132;1597; 25822.376017500002; 30380.5537465; 32618.712789999983; 40874.73725249996;129696.37980649996
346.0; 2528886.8137434986;595460.4518019997;275;357;784;129;1545; 24904.051617500005; 29229.4137465; 31861.957789999982; 39879.300952499994;125874.72410649998
347.0; 2530760.9743559984;596180.5679319997;269;344;758;126;1497; 24770.886617500004; 28737.816434; 30677.559489999985; 38978.75328249999;123165.01582399997
348.0; 2538015.6873559984;598119.4064319996;259;332;737;122;1450; 18425.696617500005; 28371.090433999998; 30152.76248999999; 37021.91478249999;113971.46432399997
349.0; 2538741.3248559986;598951.6944319995;252;320;714;120;1406; 18375.558117500004; 27944.208433999996; 29904.14548999999; 36171.88243249998;112395.79447399997
350.0; 2549255.0924559976;600985.8044319996;241;308;682;117;1348; 17990.960117500003; 27059.808833999996; 20659.375490000006; 34074.122432499964;99784.26687399996
351.0; 2551255.6550559984;602048.8844319999;227;300;653;115;1295; 17871.317117500002; 25513.266233999995; 20357.998490000005; 32964.69243249997;96707.27427399997
352.0; 2555232.067460998;604127.4605319999;219;288;617;110;1234; 17223.302812500002; 24320.355133999994; 18222.511490000008; 30861.491332499976;90627.66076899998
353.0; 2557337.8124609976;605608.1895319999;212;277;587;108;1184; 16025.082812499999; 23853.520134; 17781.821490000006; 29323.44833249998;86983.87276899998
354.0; 2561334.3874609983;606366.088532;201;258;567;103;1129; 15052.552812500002; 22266.910133999998; 16344.386490000006; 28508.433332499975;82172.28276899998
355.0; 2565506.9134609983;607678.7188444999;193;252;547;101;1093; 14842.232812500002; 20532.604134; 14116.486490000005; 27169.489119999973;76660.81255649998
356.0; 2569505.002260998;608484.2588445001;185;238;526;92;1041; 13034.6013125; 19303.265833999998; 13155.367490000004; 26319.478119999974;71812.71275649998
357.0; 2572982.623373498;609182.0388445001;174;225;503;87;989; 12612.791000000003; 18648.531834; 10754.290690000005; 25569.475119999985;67585.088644
358.0; 2574379.467073498;610583.4788444999;165;216;469;84;934; 12270.637000000002; 18172.264134; 10175.868690000003; 24041.894119999983;64660.663943999985
359.0; 2575733.450443499;611112.8976445;157;206;453;82;898; 12207.076000000003; 17406.948134000002; 9650.762320000005; 23512.475319999987;62777.261774
360.0; 2576954.8957484984;612306.3276445001;150;191;426;75;842; 11451.176000000001; 17357.395829; 9234.769320000003; 22290.525019999986;60333.866168999986
361.0; 2579035.3213484986;613405.5692445;139;183;403;71;796; 10988.639300000003; 16514.564929; 8459.71132; 21172.073419999986;57134.98896899999
362.0; 2508907.009375496;582250.0654864997;363;475;922;147;1907; 28699.625358; 41509.45346400003; 30346.06007000002; 44486.60510800001;145041.74400000006
363.0; 2511059.0625754963;585201.4754864996;348;465;890;144;1847; 28144.115358; 40397.26826400002; 29861.70207000002; 41430.75210800002;139833.83780000007
364.0; 2514801.448775496;586120.6222864997;335;453;863;136;1787; 27079.810358; 37903.93166400001; 29676.95747000002; 40511.60530800002;135172.30480000004
365.0; 2516573.8823754955;586568.7231864997;329;441;842;133;1745; 26329.690358; 37685.71166400002; 28872.863870000023; 40014.85940800003;132903.12530000007
366.0; 2519557.4418754955;587904.6931864998;321;422;822;126;1691; 24395.167358000002; 37163.46566400001; 28346.073370000016; 38647.983408000015;128552.68980000004
367.0; 2520887.5179754957;588522.3325864997;315;414;803;125;1657; 24363.597358000003; 37011.900664000015; 27199.132270000016; 38011.09400800001;126585.72430000003
368.0; 2521799.190785495;590109.8825864997;311;401;776;123;1611; 24134.307358000002; 36917.10366400002; 26611.546460000016; 36294.57700799999;123957.53449000002
369.0; 2524856.6016854947;591702.6579864996;304;390;748;116;1558; 23944.024458000004; 34649.55266400001; 26011.969460000015; 34641.959997999984;119247.50658000002
370.0; 2527217.0239854944;592348.8467964996;296;383;730;111;1520; 23395.128358000005; 33524.096464; 25325.899460000015; 33995.771187999984;116240.89547
371.0; 2528783.0709854946;593989.2867964996;291;366;698;108;1463; 23294.297358000007; 33378.530464; 24006.249460000006; 32238.718188;112917.79547000001
